wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
63,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
64,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
65,1344,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
66,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
67,1334,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
68,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
69,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
70,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
71,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
72,1344,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
73,1337,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
74,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
75,1338,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
76,1347,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
77,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
78,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
79,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
80,1345,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
81,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
82,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
83,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
84,1347,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
85,1340,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
86,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
87,1337,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
88,1345,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
89,1344,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
90,1344,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
91,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
92,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
93,1336,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
94,1348,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
95,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
96,1344,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
97,1338,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
98,1343,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
99,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
100,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
101,1346,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
102,1346,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
103,1344,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
104,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
105,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
106,1345,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
107,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
108,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
109,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
110,1347,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
111,1338,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
112,1351,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
113,1343,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
114,1340,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
115,1344,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
116,1340,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
117,1338,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
118,1346,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
119,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
120,1349,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
121,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
122,1341,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
123,1345,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
124,1346,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
125,1339,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
126,1342,0,0,1,95A7_2019-06-17_02-45-29_000_194,SAM_8586,SPECTRUM,RAW,,,2019-06-17 02:45:29,0,0,,,,,SAM Control,SAM_8586,No Mission,1,0,1,,DLAB_2018-04-12_09-33-02_217_812,DLAB_2018-04-12_15-39-16_217_235,4096,-1,0,+INF,0,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,14
